1;The Witcher 3;img\The-Witcher-3.jpeg;The Witcher 3: Wild Hunt é um RPG de mundo aberto premiado, com uma narrativa profunda e ramificada. Jogue como Geralt de Rívia, um caçador de monstros em busca de sua filha adotiva, enfrentando criaturas místicas e dilemas morais complexos em um universo sombrio e vibrante.;99.90;RPG
2;Minecraft;img\Minecraft.jpeg;Minecraft é um jogo de construção e sobrevivência onde você pode explorar mundos infinitos, minerar recursos, criar estruturas e enfrentar criaturas perigosas. Com modos criativo e sobrevivência, ele permite total liberdade para criar e modificar o ambiente ao seu redor.;79.90;Sandbox
3;God of War;img\GOW.jpeg;Em God of War, Kratos inicia uma nova jornada nas terras nórdicas ao lado de seu filho Atreus. Combinando combate brutal, quebra-cabeças ambientais e uma narrativa emocional, o jogo oferece uma experiência épica de ação em terceira pessoa com mitologia rica.;119.90;Ação
4;GTA V;img\GTA-V.jpeg;Grand Theft Auto V leva você à cidade vibrante de Los Santos em uma história interativa com três protagonistas. Complete missões perigosas, explore livremente o mundo aberto, dirija carros incríveis e interaja com uma cidade cheia de vida e caos urbano.;89.90;Ação
5;Red Dead Redemption 2;img\RDR-2.jpeg;Red Dead Redemption 2 é uma obra-prima cinematográfica que mergulha os jogadores no Velho Oeste americano. Siga a história de Arthur Morgan enquanto lida com lealdade, honra e sobrevivência, em um mundo ricamente detalhado com fauna, clima e interações realistas.;129.90;Aventura
6;Horizon Zero Dawn;img\HZD.jpeg;Horizon Zero Dawn apresenta uma heroína carismática, Aloy, em um mundo onde máquinas gigantes dominam a paisagem. Explore terras exuberantes, use estratégias para caçar robôs e descubra os segredos por trás da queda da civilização humana.;99.90;Aventura
7;EA SPORTS FC™ 25;img\Fifa25.jpeg;EA SPORTS FC™ 25 oferece uma experiência de futebol realista com novos gráficos, física aprimorada e modos de jogo competitivos. Jogue partidas com times oficiais, monte seu time dos sonhos e participe de campeonatos online com autenticidade de transmissão esportiva.;299.90;Esporte
8;Assassin's Creed Valhalla;img\ACV.jpeg;Assassin's Creed Valhalla coloca você na pele de Eivor, um guerreiro viking em busca de um novo lar na Inglaterra. Explore terras antigas, participe de batalhas épicas e molde alianças enquanto vive uma história envolvente com elementos históricos e mitológicos.;139.90;Ação
9;Elden Ring;img\Elden-Ring.jpeg;Elden Ring é um RPG de ação desafiador ambientado em um vasto mundo aberto repleto de mistérios, segredos e inimigos mortais. Criado em colaboração com George R. R. Martin, o jogo apresenta uma rica mitologia e liberdade de exploração nunca vista na série Souls.;249.90;RPG
10;Call of Duty: Modern Warfare II;img\COD-MW2.jpeg;Call of Duty: Modern Warfare II traz tiroteios intensos e missões cinematográficas em uma campanha envolvente. Além disso, o multiplayer oferece variedade tática, modos competitivos e customização de armas para combates de alta adrenalina.;279.90;Tiro
11;Cyberpunk 2077;img\Cyberpunk-2077.jpeg;Cyberpunk 2077 é um RPG futurista ambientado na megacidade de Night City, onde tecnologia e decadência se misturam. Jogue como V, um mercenário em ascensão, e escolha seu caminho em uma narrativa imersiva com múltiplas possibilidades e finais.;119.90;RPG
12;Fortnite;img\Fortnite.jpeg;Fortnite é um jogo battle royale vibrante e gratuito que mistura construção estratégica com combates frenéticos. Entre em partidas com até 100 jogadores, construa fortificações em tempo real e desbloqueie visuais e conteúdos novos em eventos temáticos constantes.;0.00;Battle Royale
13;League of Legends;img\LOL.jpeg;League of Legends é um MOBA competitivo onde equipes de cinco jogadores enfrentam-se em arenas com estratégias variadas. Escolha entre mais de 150 campeões, cada um com habilidades únicas, e coordene jogadas táticas para dominar o campo de batalha.;0.00;MOBA
14;Valorant;img\Vava.jpeg;Valorant é um FPS tático gratuito que combina precisão de tiro com habilidades únicas dos agentes. Monte sua equipe, plante ou desarme bombas e coordene estratégias em rodadas intensas, exigindo trabalho em equipe e raciocínio rápido.;0.00;Tiro
15;Among Us;img\Amogus.jpeg;Among Us é um jogo de dedução social onde você e seus amigos precisam completar tarefas em uma nave espacial — mas cuidado, pois há impostores entre vocês! Discuta, vote e tente identificar os traidores antes que seja tarde demais.;19.90;Party Game
16;Overwatch 2;img\OverGAY.jpeg;Overwatch 2 é um jogo de tiro em equipe onde heróis únicos batalham em modos objetivos dinâmicos. Com gráficos renovados e novas mecânicas, escolha seu personagem com base em sua função e colabore para alcançar a vitória em partidas emocionantes.;0.00;Tiro
17;Resident Evil 4 Remake;img\RE4-remake.jpeg;Resident Evil 4 Remake reimagina o clássico do terror com gráficos modernos e jogabilidade refinada. Assuma o papel de Leon S. Kennedy em uma missão para resgatar a filha do presidente dos EUA e enfrente horrores inimagináveis em vilarejos sombrios.;249.90;Terror
18;The Last of Us Part II;img\TLOU-2.jpeg;The Last of Us Part II é uma narrativa intensa e emocional que segue Ellie em uma jornada por vingança e redenção. Ambientado em um mundo pós-apocalíptico brutal, o jogo oferece jogabilidade furtiva, combate visceral e reflexões profundas sobre humanidade.;149.90;Ação
19;Super Mario Odyssey;img\SMO.png;Super Mario Odyssey é uma aventura colorida onde Mario viaja por diversos reinos com seu chapéu mágico, Cappy. Resolva desafios criativos, colete luas e explore ambientes vibrantes enquanto salva a Princesa Peach mais uma vez.;199.90;Plataforma
20;Animal Crossing: New Horizons;img\AnimalCrossing-NH.jpeg;Animal Crossing: New Horizons permite que você crie sua própria ilha paradisíaca. Construa, decore, socialize com personagens encantadores e personalize cada detalhe do seu ambiente em um jogo relaxante com eventos sazonais e progressão livre.;249.90;Simulação
